City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Castro,BR,2022-08-12 02:23:07,-24.7911,-50.0119,44.65,96,2,4.05
1,Kot Diji,PK,2022-08-12 02:23:08,27.3427,68.7083,87.82,57,78,16.28
2,Jamestown,US,2022-08-12 02:21:49,42.097,-79.2353,69.39,42,20,5.75
3,Empalme,MX,2022-08-12 02:23:08,27.9667,-110.8167,90.91,79,75,6.91
4,Harper,LR,2022-08-12 02:23:09,4.375,-7.7169,75.33,80,100,9.44
5,Iqaluit,CA,2022-08-12 02:23:09,63.7506,-68.5145,47.93,76,20,5.75
6,Rikitea,PF,2022-08-12 02:23:09,-23.1203,-134.9692,73.2,69,62,20.51
7,Hamina,FI,2022-08-12 02:23:09,60.5697,27.1979,58.28,87,12,5.77
8,Mount Isa,AU,2022-08-12 02:23:10,-20.7333,139.5,73.17,28,42,9.22
9,Pacific Grove,US,2022-08-12 02:23:10,36.6177,-121.9166,77.2,77,20,9.22
10,Gat,IL,2022-08-12 02:20:00,31.61,34.7642,78.4,80,0,1.9
11,Rio Gallegos,AR,2022-08-12 02:23:11,-51.6226,-69.2181,33.85,80,0,2.3
12,Mataura,NZ,2022-08-12 02:22:23,-46.1927,168.8643,44.47,63,82,4.36
13,Biak,ID,2022-08-12 02:23:11,-0.9131,122.8766,81.64,73,89,2.46
14,Mount Gambier,AU,2022-08-12 02:23:11,-37.8333,140.7667,53.51,82,100,9.22
15,Busselton,AU,2022-08-12 02:22:14,-33.65,115.3333,56.08,73,0,16.2
16,Abaza,RU,2022-08-12 02:23:12,52.655,90.0928,67.41,66,100,2.42
17,Vaini,TO,2022-08-12 02:22:29,-21.2,-175.2,77.16,78,40,14.97
18,Dikson,RU,2022-08-12 02:23:12,73.5069,80.5464,45.12,88,86,22.59
19,Cape Town,ZA,2022-08-12 02:21:43,-33.9258,18.4232,55.11,86,75,3.44
20,San Cristobal,VE,2022-08-12 02:23:13,7.7669,-72.225,77.18,98,63,2.75
21,Georgetown,MY,2022-08-12 02:23:13,5.4112,100.3354,87.73,84,20,5.75
22,Yumen,CN,2022-08-12 02:23:13,40.2833,97.2,82.63,25,82,18.72
23,Hermanus,ZA,2022-08-12 02:22:13,-34.4187,19.2345,51.8,92,100,14.45
24,Aklavik,CA,2022-08-12 02:23:14,68.2191,-135.0107,65.5,45,64,12.84
25,Lebu,CL,2022-08-12 02:23:14,-37.6167,-73.65,49.73,92,100,8.81
26,La Ronge,CA,2022-08-12 02:23:15,55.1001,-105.2842,79.05,47,20,5.75
27,Carnarvon,AU,2022-08-12 02:23:15,-24.8667,113.6333,67.93,26,0,21.68
28,Manama,BH,2022-08-12 02:19:56,26.2154,50.5832,96.98,57,7,8.05
29,Jesup,US,2022-08-12 02:23:15,31.6074,-81.8854,73.71,88,0,0.0
30,Kapaa,US,2022-08-12 02:23:16,22.0752,-159.319,84.18,74,40,14.97
31,Benton,US,2022-08-12 02:23:16,36.3334,-94.3335,78.49,62,0,5.75
32,Koumac,NC,2022-08-12 02:23:16,-20.5667,164.2833,73.74,50,0,7.67
33,Hami,CN,2022-08-12 02:23:17,42.8,93.45,92.57,22,98,7.49
34,Bolu,TR,2022-08-12 02:23:17,40.6667,31.5833,58.8,92,44,2.8
35,Pisco,PE,2022-08-12 02:23:17,-13.7,-76.2167,59.05,88,20,1.14
36,Hithadhoo,MV,2022-08-12 02:23:18,-0.6,73.0833,82.27,73,65,10.6
37,Manta,EC,2022-08-12 02:23:18,-0.95,-80.7333,73.18,83,40,9.22
38,Miguel Hidalgo,MX,2022-08-12 02:23:18,19.4225,-99.2028,67.42,67,75,13.8
39,Hayden,US,2022-08-12 02:18:27,47.766,-116.7866,84.76,59,0,8.05
40,Nikolskoye,RU,2022-08-12 02:23:19,59.7035,30.7861,62.8,86,100,6.64
41,Ewa Beach,US,2022-08-12 02:23:19,21.3156,-158.0072,89.55,50,0,20.71
42,Opuwo,NA,2022-08-12 02:23:19,-18.0607,13.84,59.49,25,15,1.41
43,Saint George,US,2022-08-12 02:18:40,37.1041,-113.5841,87.64,45,0,9.22
44,Tasiilaq,GL,2022-08-12 02:23:20,65.6145,-37.6368,33.96,78,9,2.26
45,Anadyr,RU,2022-08-12 02:23:20,64.75,177.4833,63.1,59,20,4.47
46,Ulaangom,MN,2022-08-12 02:23:20,49.9811,92.0667,65.35,68,1,2.51
47,Arraial Do Cabo,BR,2022-08-12 02:18:58,-22.9661,-42.0278,67.53,76,7,14.14
48,Bluff,NZ,2022-08-12 02:23:21,-46.6,168.3333,44.8,63,95,11.25
49,Ushuaia,AR,2022-08-12 02:21:33,-54.8,-68.3,33.46,80,20,2.3
50,Puerto Ayora,EC,2022-08-12 02:23:21,-0.7393,-90.3518,67.55,100,100,3.0
51,Faanui,PF,2022-08-12 02:23:21,-16.4833,-151.75,78.93,73,3,13.47
52,Kununurra,AU,2022-08-12 02:23:22,-15.7667,128.7333,82.38,30,0,11.5
53,Port Alfred,ZA,2022-08-12 02:23:22,-33.5906,26.891,61.02,79,100,13.29
54,Salalah,OM,2022-08-12 02:23:22,17.0151,54.0924,75.29,100,100,4.61
55,Provideniya,RU,2022-08-12 02:23:23,64.3833,-173.3,51.91,93,75,18.01
56,Chokurdakh,RU,2022-08-12 02:23:23,70.6333,147.9167,55.9,48,62,8.46
57,Tuatapere,NZ,2022-08-12 02:23:23,-46.1333,167.6833,47.46,68,74,4.88
58,Hobart,AU,2022-08-12 02:20:10,-42.8794,147.3294,57.06,69,75,4.61
59,Kavaratti,IN,2022-08-12 02:18:31,10.5669,72.642,81.05,84,100,18.99
60,Mitu,CO,2022-08-12 02:23:24,1.1983,-70.1733,70.68,99,21,1.39
61,Jalu,LY,2022-08-12 02:23:24,29.0331,21.5482,79.45,40,0,8.3
62,Athabasca,CA,2022-08-12 02:23:24,54.7169,-113.2854,77.41,50,0,14.97
63,Bud,US,2022-08-12 02:23:25,39.447,-86.1758,71.62,87,3,7.09
64,Upernavik,GL,2022-08-12 02:23:25,72.7868,-56.1549,41.45,83,99,9.26
65,East London,ZA,2022-08-12 02:23:25,-33.0153,27.9116,63.88,42,51,4.74
66,Codrington,AU,2022-08-12 02:23:26,-38.2667,141.9667,53.51,74,99,9.69
67,Punta Arenas,CL,2022-08-12 02:23:26,-53.15,-70.9167,33.12,86,0,9.22
68,Amposta,ES,2022-08-12 02:23:26,40.7131,0.581,76.23,71,0,4.32
69,Chuy,UY,2022-08-12 02:23:27,-33.6971,-53.4616,51.26,90,22,6.13
70,Avarua,CK,2022-08-12 02:22:25,-21.2078,-159.775,78.85,73,75,13.8
71,Coquimbo,CL,2022-08-12 02:23:27,-29.9533,-71.3436,53.33,82,100,4.61
72,Okato,NZ,2022-08-12 02:23:27,-39.2,173.8833,48.69,58,50,9.6
73,Kodiak,US,2022-08-12 02:23:28,57.79,-152.4072,60.31,77,100,10.36
74,Cabo San Lucas,MX,2022-08-12 02:20:25,22.8909,-109.9124,88.9,58,20,8.05
75,Bengkulu,ID,2022-08-12 02:23:28,-3.8004,102.2655,81.0,78,93,1.95
76,Kirakira,SB,2022-08-12 02:23:28,-10.4544,161.9205,81.41,82,100,8.08
77,Griffith,US,2022-08-12 02:23:29,41.5284,-87.4237,71.53,70,0,11.5
78,Seydi,TM,2022-08-12 02:23:29,39.4816,62.9137,75.72,32,0,12.17
79,Albany,US,2022-08-12 02:21:47,42.6001,-73.9662,72.01,66,1,6.35
80,Port Elizabeth,ZA,2022-08-12 02:23:30,-33.918,25.5701,57.49,95,0,13.8
81,Vestmanna,FO,2022-08-12 02:23:17,62.1564,-7.1664,50.92,87,75,8.05
82,Talnakh,RU,2022-08-12 02:23:30,69.4865,88.3972,54.21,82,100,5.75
83,Victoria,HK,2022-08-12 02:19:45,22.2855,114.1577,79.95,93,97,1.01
84,Qaanaaq,GL,2022-08-12 02:23:31,77.484,-69.3632,37.04,76,99,6.73
85,Barrow,US,2022-08-12 02:23:31,71.2906,-156.7887,46.42,93,100,16.11
86,Ponta Do Sol,PT,2022-08-12 02:23:32,32.6667,-17.1,70.43,77,18,1.54
87,Inverell,AU,2022-08-12 02:23:32,-29.7833,151.1167,56.1,84,100,3.0
88,Dalby,AU,2022-08-12 02:23:32,-27.1833,151.2667,69.98,46,100,3.0
89,Grindavik,IS,2022-08-12 02:23:33,63.8424,-22.4338,51.75,100,100,14.97
90,Nanortalik,GL,2022-08-12 02:23:33,60.1432,-45.2371,43.77,91,20,6.6
91,Cidreira,BR,2022-08-12 02:23:33,-30.1811,-50.2056,59.54,86,0,11.52
92,Tuktoyaktuk,CA,2022-08-12 02:23:34,69.4541,-133.0374,55.4,76,75,16.11
93,Thompson,CA,2022-08-12 02:23:33,55.7435,-97.8558,73.56,53,40,5.75
94,Yellowknife,CA,2022-08-12 02:23:34,62.456,-114.3525,64.92,42,75,5.75
95,Xacmaz,AZ,2022-08-12 02:23:34,41.4635,48.806,74.37,53,0,4.23
96,Rudbar,AF,2022-08-12 02:23:35,30.15,62.6,78.96,24,8,15.82
97,Hilo,US,2022-08-12 02:23:35,19.7297,-155.09,88.29,76,40,11.5
98,Lorengau,PG,2022-08-12 02:23:35,-2.0226,147.2712,81.84,78,100,3.96
99,Hambantota,LK,2022-08-12 02:23:36,6.1241,81.1185,80.55,79,25,18.63
100,Richards Bay,ZA,2022-08-12 02:21:09,-28.783,32.0377,68.65,71,4,16.93
101,Longyearbyen,SJ,2022-08-12 02:23:36,78.2186,15.6401,44.44,70,75,10.36
102,Sabang,ID,2022-08-12 02:23:36,5.8933,95.3214,82.15,73,100,16.11
103,La Peca,PE,2022-08-12 02:23:37,-5.6111,-78.435,67.59,83,60,3.83
104,Mar Del Plata,AR,2022-08-12 02:23:37,-38.0023,-57.5575,52.09,79,0,15.99
105,Bethel,US,2022-08-12 02:22:17,41.3712,-73.414,77.36,79,88,1.01
106,Te Anau,NZ,2022-08-12 02:23:38,-45.4167,167.7167,45.52,71,56,0.72
107,Hovd,MN,2022-08-12 02:23:38,48.0056,91.6419,71.37,36,1,1.54
108,Takhtamygda,RU,2022-08-12 02:23:38,54.1,123.5667,60.15,86,100,2.46
109,Grajau,BR,2022-08-12 02:23:39,-5.8194,-46.1386,76.69,52,1,1.86
110,Teguise,ES,2022-08-12 02:23:39,29.0605,-13.564,68.22,78,0,6.91
111,Pevek,RU,2022-08-12 02:23:39,69.7008,170.3133,36.0,93,92,9.98
112,Tadine,NC,2022-08-12 02:21:38,-21.55,167.8833,71.38,56,15,18.14
113,Fonte Boa,BR,2022-08-12 02:23:40,-2.4959,-66.2662,76.77,77,59,3.04
114,Nome,US,2022-08-12 02:23:00,64.5011,-165.4064,51.87,82,100,9.22
115,Vagur,FO,2022-08-12 02:23:40,61.4732,-6.8119,51.6,90,100,14.94
116,Ostrovnoy,RU,2022-08-12 02:23:40,68.0531,39.5131,50.79,83,21,16.8
117,Mayo,US,2022-08-12 02:23:41,38.8876,-76.5119,81.99,83,0,3.44
118,Vilyuysk,RU,2022-08-12 02:23:41,63.7553,121.6247,57.02,72,100,4.7
119,Marktredwitz,DE,2022-08-12 02:23:41,50.005,12.0811,58.15,74,0,3.78
120,Asfi,MA,2022-08-12 02:23:42,32.2994,-9.2372,70.32,82,0,12.17
121,Acarau,BR,2022-08-12 02:23:42,-2.8856,-40.12,76.64,87,46,13.85
122,Kahului,US,2022-08-12 02:22:15,20.8947,-156.47,89.62,40,20,23.02
123,Mahebourg,MU,2022-08-12 02:23:43,-20.4081,57.7,66.49,82,40,12.66
124,Ipojuca,BR,2022-08-12 02:21:01,-8.3989,-35.0639,78.71,86,8,0.36
125,Chelno-Vershiny,RU,2022-08-12 02:21:15,54.4333,51.1,56.77,72,45,2.15
126,Bubaque,GW,2022-08-12 02:23:43,11.2833,-15.8333,79.74,82,100,14.65
127,Zhaotong,CN,2022-08-12 02:23:43,27.3167,103.7167,70.59,77,72,4.47
128,Airai,TL,2022-08-12 02:23:38,-8.9266,125.4092,71.47,59,42,2.75
129,Alice Springs,AU,2022-08-12 02:23:44,-23.7,133.8833,65.21,23,0,10.36
130,Padang,ID,2022-08-12 02:23:44,-0.9492,100.3543,84.25,78,38,1.45
131,Idil,TR,2022-08-12 02:23:45,37.3411,41.8895,79.86,37,0,3.69
132,Bredasdorp,ZA,2022-08-12 02:22:18,-34.5322,20.0403,52.74,87,99,11.52
133,Hualmay,PE,2022-08-12 02:23:45,-11.0964,-77.6139,61.65,83,39,10.76
134,Butaritari,KI,2022-08-12 02:23:45,3.0707,172.7902,82.18,75,27,13.27
135,Rorvik,NO,2022-08-12 02:23:46,64.8621,11.2373,53.44,77,40,15.73
136,Iquitos,PE,2022-08-12 02:23:46,-3.7481,-73.2472,75.24,88,100,3.44
137,Axim,GH,2022-08-12 02:23:46,4.8699,-2.2405,74.68,83,100,8.03
138,Mae Hong Son,TH,2022-08-12 02:23:47,19.3003,97.9685,75.34,94,75,2.3
139,Filadelfia,US,2022-08-12 02:23:28,39.9523,-75.1638,82.15,64,20,5.75
140,New Norfolk,AU,2022-08-12 02:23:47,-42.7826,147.0587,56.71,77,96,1.01
141,Cozumel,MX,2022-08-12 02:23:47,20.5083,-86.9458,82.47,88,40,5.75
142,Shumikha,RU,2022-08-12 02:23:48,55.2261,63.2961,55.6,87,1,9.73
143,Talaya,RU,2022-08-12 02:23:48,61.3833,152.75,66.47,51,49,2.68
144,Noumea,NC,2022-08-12 02:23:49,-22.2763,166.4572,75.18,99,5,17.58
145,Mago,RU,2022-08-12 02:23:49,53.2514,140.1822,61.39,78,100,2.64
146,Atocha,BO,2022-08-12 02:23:49,-20.9333,-66.2333,42.55,15,0,3.83
147,Geraldton,AU,2022-08-12 02:23:50,-28.7667,114.6,61.21,55,0,23.02
148,Port Lincoln,AU,2022-08-12 02:23:50,-34.7333,135.8667,57.58,68,29,18.77
149,Touros,BR,2022-08-12 02:23:50,-5.1989,-35.4608,74.21,86,43,9.35
150,Vao,NC,2022-08-12 02:23:51,-22.6667,167.4833,68.63,60,8,19.8
151,Buluang,PH,2022-08-12 02:23:51,13.3068,123.3425,87.04,66,75,3.0
152,Meiktila,MM,2022-08-12 02:23:51,20.8667,95.8667,74.77,94,100,10.56
153,Hengyang,CN,2022-08-12 02:23:52,26.8881,112.615,91.8,50,1,6.76
154,Baghdad,IQ,2022-08-12 02:19:50,33.3406,44.4009,85.91,35,0,17.27
155,Asau,RO,2022-08-12 02:23:52,46.4333,26.4,58.28,78,1,4.88
156,San Patricio,US,2022-08-12 02:23:52,28.017,-97.5169,86.09,79,100,4.56
157,Dingle,PH,2022-08-12 02:22:29,10.9995,122.6711,83.82,77,94,3.74
158,Grand Gaube,MU,2022-08-12 02:23:53,-20.0064,57.6608,66.6,79,93,5.99
159,Ulladulla,AU,2022-08-12 02:23:53,-35.35,150.4667,61.21,60,100,5.7
160,Ramnagar,IN,2022-08-12 02:23:54,29.4,79.1167,81.5,70,56,2.3
161,Dhidhdhoo,MV,2022-08-12 02:21:26,6.8833,73.1,81.79,80,52,12.88
162,Fort Frances,CA,2022-08-12 02:23:54,48.5999,-93.4003,66.06,77,0,0.0
163,Pierre,US,2022-08-12 02:23:54,44.3683,-100.351,88.86,54,0,16.11
164,Cabedelo,BR,2022-08-12 02:23:55,-6.9811,-34.8339,75.87,83,32,6.8
165,Lianzhou,CN,2022-08-12 02:23:55,24.7811,112.3825,85.89,72,43,2.75
166,Humboldt,US,2022-08-12 02:19:41,40.6665,-123.9178,59.59,71,6,5.28
167,Baykit,RU,2022-08-12 02:23:55,61.67,96.37,56.35,62,40,5.57
168,Toamasina,MG,2022-08-12 02:23:56,-18.1667,49.3833,67.32,80,44,5.17
169,Sao Filipe,CV,2022-08-12 02:23:56,14.8961,-24.4956,78.01,80,83,11.54
170,Kamyshin,RU,2022-08-12 02:23:56,50.0983,45.416,70.29,62,86,7.43
171,Mattru,SL,2022-08-12 02:23:57,7.6244,-11.8332,73.09,96,96,2.66
172,Jiquinlaca,HN,2022-08-12 02:23:57,14.0,-88.35,68.52,96,100,2.3
173,Nizhniy Tsasuchey,RU,2022-08-12 02:23:57,50.5167,115.1333,71.67,43,27,13.98
174,Beitbridge,ZW,2022-08-12 02:23:58,-22.2167,30.0,64.02,54,0,3.6
175,Kaeo,NZ,2022-08-12 02:23:58,-35.1,173.7833,58.32,55,10,10.74
176,Kaitangata,NZ,2022-08-12 02:23:58,-46.2817,169.8464,48.22,63,100,5.66
177,Semey,KZ,2022-08-12 02:23:59,50.4111,80.2275,61.02,100,100,4.47
178,Fortuna,US,2022-08-12 02:23:59,40.5982,-124.1573,66.92,78,100,9.22
179,Moose Factory,CA,2022-08-12 02:23:59,51.2585,-80.6094,51.8,71,0,3.44
180,Shache,CN,2022-08-12 02:24:00,38.4167,77.2406,82.31,36,98,10.67
181,Champerico,GT,2022-08-12 02:24:00,14.3,-91.9167,81.81,73,95,4.29
182,Egvekinot,RU,2022-08-12 02:24:00,66.3167,-179.1667,51.01,80,100,4.0
183,Qalyub,EG,2022-08-12 02:24:01,30.1792,31.2056,79.59,74,0,6.35
184,Rosignol,GY,2022-08-12 02:24:01,6.2833,-57.5333,76.17,91,11,4.56
185,Ochakiv,UA,2022-08-12 02:24:01,46.6128,31.5498,74.01,63,97,15.61
186,Touho,NC,2022-08-12 02:24:02,-20.7833,165.2333,71.58,59,21,17.83
187,Sur,OM,2022-08-12 02:24:02,22.5667,59.5289,89.24,57,100,4.52
188,Nuuk,GL,2022-08-12 02:24:03,64.1835,-51.7216,45.21,76,28,8.05
189,Hobyo,SO,2022-08-12 02:24:03,5.3505,48.5268,75.36,76,51,19.89
190,Margate,GB,2022-08-12 02:24:03,51.3813,1.3862,69.91,92,26,3.0
191,Bria,CF,2022-08-12 02:24:03,6.5423,21.9863,69.3,97,100,2.48
192,Dubovka,RU,2022-08-12 02:24:04,49.0583,44.829,74.35,59,89,13.02
193,Marienburg,PL,2022-08-12 02:24:04,54.0359,19.0266,61.88,78,0,3.42
194,Menongue,AO,2022-08-12 02:24:04,-14.6585,17.691,49.93,33,2,5.08
195,Abu Zabad,SD,2022-08-12 02:24:05,12.35,29.25,70.11,92,100,9.31
196,Sao Gabriel Da Cachoeira,BR,2022-08-12 02:24:05,-0.1303,-67.0892,72.39,95,30,3.09
197,Saint-Philippe,RE,2022-08-12 02:24:05,-21.3585,55.7679,63.99,82,51,15.12
198,Hazorasp,UZ,2022-08-12 02:24:06,41.3194,61.0742,67.84,38,0,10.42
199,Leningradskiy,RU,2022-08-12 02:24:06,69.3833,178.4167,47.68,78,100,4.52
200,Nitra,SK,2022-08-12 02:24:06,48.3076,18.0845,63.64,74,70,4.94
201,Faya,SA,2022-08-12 02:24:07,18.3851,42.4509,66.72,75,99,5.79
202,Tongliao,CN,2022-08-12 02:24:07,43.6125,122.2653,73.54,56,99,5.32
203,Severo-Kurilsk,RU,2022-08-12 02:24:07,50.6789,156.125,57.07,96,100,10.89
204,Cotonou,BJ,2022-08-12 02:24:08,6.3654,2.4183,75.18,88,20,9.22
205,Dubbo,AU,2022-08-12 02:24:08,-32.25,148.6167,53.73,94,75,8.05
206,Lompoc,US,2022-08-12 02:23:33,34.6391,-120.4579,70.84,76,0,11.5
207,Torbay,CA,2022-08-12 02:23:43,47.6666,-52.7314,58.26,95,100,6.91
208,Yeppoon,AU,2022-08-12 02:24:09,-23.1333,150.7333,69.58,72,91,9.71
209,Coihaique,CL,2022-08-12 02:24:09,-45.5752,-72.0662,38.01,87,0,3.44
210,Mantua,IT,2022-08-12 02:20:50,45.1667,10.7833,72.64,86,100,1.99
211,Skovorodino,RU,2022-08-12 02:24:10,53.9833,123.9167,60.64,87,100,3.27
212,Umm Lajj,SA,2022-08-12 02:24:10,25.0213,37.2685,86.5,75,45,8.03
213,Qandala,SO,2022-08-12 02:24:10,11.472,49.8728,87.15,55,100,9.91
214,Kruisfontein,ZA,2022-08-12 02:24:11,-34.0033,24.7314,53.89,86,100,5.55
215,Udachnyy,RU,2022-08-12 02:24:11,66.4167,112.4,46.45,100,100,19.57
216,Garowe,SO,2022-08-12 02:24:11,8.4054,48.4845,74.34,61,100,24.2
217,Tateyama,JP,2022-08-12 02:24:12,34.9833,139.8667,83.07,80,43,18.86
218,Malatya,TR,2022-08-12 02:24:12,38.5,38.0,69.85,43,0,3.44
219,Taman,RU,2022-08-12 02:24:12,45.2117,36.7161,75.92,80,12,4.9
220,Dakar,SN,2022-08-12 02:21:48,14.6937,-17.4441,81.48,75,100,10.51
221,Virginia Beach,US,2022-08-12 02:21:11,36.8529,-75.978,77.02,95,75,4.61
222,Atuona,PF,2022-08-12 02:24:13,-9.8,-139.0333,77.07,74,30,24.11
223,Gorontalo,ID,2022-08-12 02:20:02,0.5412,123.0595,88.11,61,16,1.88
224,Krasnoselkup,RU,2022-08-12 02:24:13,65.7,82.4667,56.73,55,99,6.29
225,Mao,ES,2022-08-12 02:24:13,39.8885,4.2658,75.76,73,0,2.3
226,Sitka,US,2022-08-12 02:24:14,57.0531,-135.33,64.29,77,75,0.0
227,Itarema,BR,2022-08-12 02:24:14,-2.9248,-39.9167,76.84,86,64,13.33
228,Okhotsk,RU,2022-08-12 02:24:15,59.3833,143.3,59.95,88,99,5.35
229,Aloleng,PH,2022-08-12 02:24:15,16.1307,119.7824,83.26,73,57,2.53
230,Husavik,IS,2022-08-12 02:24:15,66.0449,-17.3389,48.58,77,84,6.78
231,Vestmannaeyjar,IS,2022-08-12 02:24:16,63.4427,-20.2734,52.52,91,100,19.13
232,Cherskiy,RU,2022-08-12 02:24:16,68.75,161.3,56.77,64,92,15.39
233,Jumla,NP,2022-08-12 02:24:16,29.2747,82.1838,69.04,72,7,0.98
234,Saldanha,ZA,2022-08-12 02:24:17,-33.0117,17.9442,55.45,87,100,13.58
235,Ziarat,PK,2022-08-12 02:24:17,30.3823,67.7282,63.55,80,29,4.97
236,Saskylakh,RU,2022-08-12 02:24:17,71.9167,114.0833,46.31,57,100,8.86
237,Palmer,US,2022-08-12 02:24:18,42.1584,-72.3287,74.86,71,75,9.22
238,Ribeira Grande,PT,2022-08-12 02:24:18,38.5167,-28.7,74.8,79,100,11.48
239,Palora,EC,2022-08-12 02:24:18,-1.7,-77.9333,63.64,97,99,2.21
240,Dongsheng,CN,2022-08-12 02:24:19,39.8161,109.9776,77.86,63,28,13.51
241,Sanchazi,CN,2022-08-12 02:24:19,42.0817,126.6003,74.35,59,61,4.74
242,Hasaki,JP,2022-08-12 02:24:19,35.7333,140.8333,91.29,74,27,24.76
243,Gharo,PK,2022-08-12 02:24:20,24.7424,67.5856,82.62,81,100,17.74
244,Ancud,CL,2022-08-12 02:24:20,-41.8697,-73.8203,48.94,94,100,22.35
245,Henties Bay,NA,2022-08-12 02:24:20,-22.116,14.2845,52.2,92,3,4.18
246,Broome,US,2022-08-12 02:24:21,42.2506,-75.833,64.98,84,0,1.01
247,Havelock,US,2022-08-12 02:24:21,34.8791,-76.9013,85.98,81,0,6.91
248,Lethem,GY,2022-08-12 02:24:21,3.3803,-59.7968,74.82,88,63,2.15
249,Banda Aceh,ID,2022-08-12 02:23:18,5.5577,95.3222,83.16,69,98,10.45
250,Tual,ID,2022-08-12 02:24:22,-5.6667,132.75,79.36,83,47,16.6
251,Lumajang,ID,2022-08-12 02:24:22,-8.1335,113.2248,84.13,70,28,1.86
252,Boyuibe,BO,2022-08-12 02:24:23,-20.4167,-63.2833,50.31,51,0,4.16
253,Dogondoutchi,NE,2022-08-12 02:24:23,13.6393,4.0287,76.08,68,96,5.79
254,Igarka,RU,2022-08-12 02:24:23,67.4667,86.5833,52.52,64,100,5.37
255,Aksha,RU,2022-08-12 02:24:23,50.2814,113.2867,68.83,48,30,15.03
256,Mogadishu,SO,2022-08-12 02:24:24,2.0371,45.3438,75.11,81,84,15.88
257,Mahalapye,BW,2022-08-12 02:24:24,-23.1041,26.8142,58.06,45,0,7.52
258,Evanston,US,2022-08-12 02:22:20,42.0411,-87.6901,69.48,65,20,13.8
259,Yulara,AU,2022-08-12 02:24:25,-25.2406,130.9889,58.3,35,0,13.47
260,Ambilobe,MG,2022-08-12 02:24:25,-13.2,49.05,62.85,68,0,4.88
261,Ishim,RU,2022-08-12 02:24:25,56.1128,69.4902,64.89,77,85,7.25
262,Dolinsk,RU,2022-08-12 02:24:26,47.35,142.8,72.54,73,56,8.25
263,Sorong,ID,2022-08-12 02:24:26,-0.8833,131.25,82.9,73,17,7.9
264,Karratha,AU,2022-08-12 02:24:26,-20.7377,116.8463,70.03,24,50,24.27
265,Sakakah,SA,2022-08-12 02:24:27,29.9697,40.2064,89.17,28,0,7.72
266,Narsaq,GL,2022-08-12 02:24:27,60.9167,-46.05,46.62,81,11,3.49
267,Esperance,AU,2022-08-12 02:24:27,-33.8667,121.9,56.07,60,73,8.14
268,Dole,FR,2022-08-12 02:24:28,47.0833,5.5,70.11,49,0,4.61
269,Westport,US,2022-08-12 02:24:28,41.1415,-73.3579,77.27,84,0,6.91
270,Sioux Lookout,CA,2022-08-12 02:23:07,50.1001,-91.917,53.67,94,75,0.0
271,Emilio Carranza,MX,2022-08-12 02:24:28,19.9711,-96.6114,79.63,80,94,2.1
272,Baherden,TM,2022-08-12 02:24:29,38.4362,57.4316,79.3,28,0,5.95
273,Sorochinsk,RU,2022-08-12 02:24:29,52.4338,53.1583,62.55,75,7,7.14
274,Coshocton,US,2022-08-12 02:24:29,40.272,-81.8596,66.54,86,0,5.84
275,Goderich,CA,2022-08-12 02:24:30,43.7501,-81.7165,67.91,77,0,6.91
276,The Woodlands,US,2022-08-12 02:24:30,30.158,-95.4894,86.76,74,0,9.22
277,At-Bashi,KG,2022-08-12 02:24:30,41.1702,75.8106,58.46,67,34,1.81
278,Warren,US,2022-08-12 02:19:58,39.4334,-84.1666,73.33,76,75,8.05
279,Vidalia,US,2022-08-12 02:19:42,32.2177,-82.4135,73.51,94,75,0.0
280,Miri,MY,2022-08-12 02:24:31,4.4148,114.0089,89.74,74,40,6.91
